#####################################################################
# Alchemist log file - simulation started at: 2025-02-21T10:44+0000 #
#####################################################################
#
# seed = 4, nodes = 100, isBaseline = false, deploymentStrategy = heuristic, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 60, availableHwInfrastructural = 700, freeHwInfrastructural = 700
#
# The columns have the following meaning: 
# time Carbon[mean] Energy[mean] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] ExecutionTime[mean] renewablePercentage[mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
4.819367455573431E-4 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0004819367455573 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.47445489410767516
2.000481936745558 NaN NaN 8.101243634172791 16.164644186154405 12.90230417754559 2.7003872383326093 0.0 0.0 0.0 0.0 NaN 0.47445489410767516
3.000481936745559 NaN NaN 8.101243634172791 16.164644186154405 12.90230417754559 2.7003872383326093 0.0 0.0 0.0 0.0 NaN 0.4834576000785127
4.00048193674556 NaN NaN 7.164767406766256 16.413174120399585 12.849734202934986 2.951428158865709 0.0 0.0 0.0 0.0 NaN 0.4834576000785127
5.000481936745556 NaN NaN 7.164767406766256 16.413174120399585 12.849734202934986 2.951428158865709 0.0 0.0 0.0 0.0 NaN 0.49085503582665657
6.000481936745553 NaN NaN 8.608431040760678 17.104095153033462 12.835721746487721 3.1503427718916575 0.0 0.0 0.0 0.0 NaN 0.49085503582665657
7.000481936745549 NaN NaN 8.608431040760678 17.104095153033462 12.835721746487721 3.1503427718916575 0.0 0.0 0.0 0.0 NaN 0.5003696397753826
8.000481936745546 NaN NaN 9.073319080524708 16.89597665974245 12.870662300923334 2.605559185995105 0.0 0.0 0.0 0.0 NaN 0.5003696397753826
9.000481936745542 NaN NaN 9.073319080524708 16.89597665974245 12.870662300923334 2.605559185995105 0.0 0.0 0.0 0.0 NaN 0.5096474375032465
10.000481936745539 NaN NaN 9.053509743254564 17.053656399340593 12.934266340493519 2.5632998672662195 0.0 0.0 0.0 0.0 NaN 0.5096474375032465
11.000481936745535 NaN NaN 9.053509743254564 17.053656399340593 12.934266340493519 2.5632998672662195 0.0 0.0 0.0 0.0 NaN 0.5156727344637319
12.000481936745532 NaN NaN 8.600406257783634 16.395476736724778 12.864883359914248 2.9989477361902557 0.0 0.0 0.0 0.0 NaN 0.5156727344637319
13.000481936745528 NaN NaN 8.600406257783634 16.395476736724778 12.864883359914248 2.9989477361902557 0.0 0.0 0.0 0.0 NaN 0.523979908140942
14.000481936745524 NaN NaN 9.291117944352791 16.680152570225594 12.87273295559737 2.716801687223782 0.0 0.0 0.0 0.0 NaN 0.523979908140942
15.00048193674552 NaN NaN 9.291117944352791 16.680152570225594 12.87273295559737 2.716801687223782 0.0 0.0 0.0 0.0 NaN 0.5315657493566084
16.00048193674552 NaN NaN 9.753232911328768 16.11126545621098 12.900229831768671 2.472218234228187 0.0 0.0 0.0 0.0 NaN 0.5315657493566084
17.000481936745533 NaN NaN 9.753232911328768 16.11126545621098 12.900229831768671 2.472218234228187 0.0 0.0 0.0 0.0 NaN 0.5423230438647231
18.000481936745548 NaN NaN 9.127568075822749 16.010195952116206 12.776809698114308 2.647307612824171 0.0 0.0 0.0 0.0 NaN 0.5423230438647231
19.00048193674556 NaN NaN 9.127568075822749 16.010195952116206 12.776809698114308 2.647307612824171 0.0 0.0 0.0 0.0 NaN 0.5440646127582265
20.000481936745576 NaN NaN 8.67895985301624 16.118649922620914 12.767916644838772 2.539363767158886 0.0 0.0 0.0 0.0 NaN 0.5440646127582265
21.00048193674559 NaN NaN 8.67895985301624 16.118649922620914 12.767916644838772 2.539363767158886 0.0 0.0 0.0 0.0 NaN 0.5520416426026253
22.000481936745604 NaN NaN 8.961341810325216 15.897118849139344 12.833226303896938 2.303026254078645 0.0 0.0 0.0 0.0 NaN 0.5520416426026253
23.00048193674562 NaN NaN 8.961341810325216 15.897118849139344 12.833226303896938 2.303026254078645 0.0 0.0 0.0 0.0 NaN 0.5575255040838153
24.000481936745633 NaN NaN 9.41991026173022 16.4437791913559 12.732801275537803 2.493087107848511 0.0 0.0 0.0 0.0 NaN 0.5575255040838153
25.000481936745647 NaN NaN 9.41991026173022 16.4437791913559 12.732801275537803 2.493087107848511 0.0 0.0 0.0 0.0 NaN 0.5649974287869896
26.00048193674566 NaN NaN 9.32779991614832 16.140839435955144 12.781092863285933 2.481316355645639 0.0 0.0 0.0 0.0 NaN 0.5649974287869896
27.000481936745675 NaN NaN 9.32779991614832 16.140839435955144 12.781092863285933 2.481316355645639 0.0 0.0 0.0 0.0 NaN 0.5690094663725453
28.00048193674569 NaN NaN 9.61707127022977 16.376196388267125 12.92746879556645 2.59971701087082 0.0 0.0 0.0 0.0 NaN 0.5690094663725453
29.000481936745704 NaN NaN 9.61707127022977 16.376196388267125 12.92746879556645 2.59971701087082 0.0 0.0 0.0 0.0 NaN 0.5755908781528251
30.000481936745718 NaN NaN 7.335397983730792 16.20398939986294 12.864890905516154 2.631382510054233 0.0 0.0 0.0 0.0 NaN 0.5755908781528251
31.000481936745732 NaN NaN 7.335397983730792 16.20398939986294 12.864890905516154 2.631382510054233 0.0 0.0 0.0 0.0 NaN 0.5801742523555868
32.00048193674574 NaN NaN 7.742735089662389 15.979518912835504 12.795009558675089 2.597986860059913 0.0 0.0 0.0 0.0 NaN 0.5801742523555868
33.00048193674576 NaN NaN 7.742735089662389 15.979518912835504 12.795009558675089 2.597986860059913 0.0 0.0 0.0 0.0 NaN 0.5863151092064787
34.00048193674577 NaN NaN 7.426928791956534 16.841960283704342 12.753351043391685 2.6245280982640122 0.0 0.0 0.0 0.0 NaN 0.5863151092064787
35.000481936745786 NaN NaN 7.426928791956534 16.841960283704342 12.753351043391685 2.6245280982640122 0.0 0.0 0.0 0.0 NaN 0.5934888682861368
36.0004819367458 NaN NaN 7.502008973498984 16.427118211644242 12.756439739403149 2.807206856092048 0.0 0.0 0.0 0.0 NaN 0.5934888682861368
37.000481936745814 NaN NaN 7.502008973498984 16.427118211644242 12.756439739403149 2.807206856092048 0.0 0.0 0.0 0.0 NaN 0.5933457364002304
38.00048193674583 NaN NaN 9.558240872693842 16.692369057519834 12.881169869588053 2.574961019877332 0.0 0.0 0.0 0.0 NaN 0.5933457364002304
39.00048193674584 NaN NaN 9.558240872693842 16.692369057519834 12.881169869588053 2.574961019877332 0.0 0.0 0.0 0.0 NaN 0.602837509763199
40.00048193674586 NaN NaN 9.014833425360075 16.54016831482521 12.778972713668455 2.691311065695621 0.0 0.0 0.0 0.0 NaN 0.602837509763199
41.00048193674587 NaN NaN 9.014833425360075 16.54016831482521 12.778972713668455 2.691311065695621 0.0 0.0 0.0 0.0 NaN 0.6021079704744924
42.000481936745885 NaN NaN 9.19284118010749 16.21417505628006 12.902056755603512 2.2735396685887617 0.0 0.0 0.0 0.0 NaN 0.6021079704744924
43.0004819367459 NaN NaN 9.19284118010749 16.21417505628006 12.902056755603512 2.2735396685887617 0.0 0.0 0.0 0.0 NaN 0.6105976022325665
44.00048193674591 NaN NaN 8.904430789790723 16.091554725930187 12.763479428909987 2.6407550467698844 0.0 0.0 0.0 0.0 NaN 0.6105976022325665
45.00048193674593 NaN NaN 8.904430789790723 16.091554725930187 12.763479428909987 2.6407550467698844 0.0 0.0 0.0 0.0 NaN 0.6112485057558978
46.00048193674594 NaN NaN 8.019019317702108 16.106055125336198 12.725894984779908 2.5888262115403573 0.0 0.0 0.0 0.0 NaN 0.6112485057558978
47.000481936745956 NaN NaN 8.019019317702108 16.106055125336198 12.725894984779908 2.5888262115403573 0.0 0.0 0.0 0.0 NaN 0.6148566686186336
48.00048193674597 NaN NaN 7.47339679005902 16.113291329703745 12.76480121863243 2.64712795648689 0.0 0.0 0.0 0.0 NaN 0.6148566686186336
49.000481936745985 NaN NaN 7.47339679005902 16.113291329703745 12.76480121863243 2.64712795648689 0.0 0.0 0.0 0.0 NaN 0.6156731895124297
50.000481936746 NaN NaN 8.359458095709948 16.271249731849736 12.764079158374418 2.273962413754379 0.0 0.0 0.0 0.0 NaN 0.6156731895124297
51.00048193674601 NaN NaN 8.359458095709948 16.271249731849736 12.764079158374418 2.273962413754379 0.0 0.0 0.0 0.0 NaN 0.6193560281962693
52.00048193674603 NaN NaN 8.529151061196565 16.08946305387933 12.868873388676862 2.3777188965076426 0.0 0.0 0.0 0.0 NaN 0.6193560281962693
53.00048193674604 NaN NaN 8.529151061196565 16.08946305387933 12.868873388676862 2.3777188965076426 0.0 0.0 0.0 0.0 NaN 0.6227291285182122
54.000481936746056 NaN NaN 9.371912099194555 16.935259110061022 12.930197403232434 2.231255392975351 0.0 0.0 0.0 0.0 NaN 0.6227291285182122
55.00048193674607 NaN NaN 9.371912099194555 16.935259110061022 12.930197403232434 2.231255392975351 0.0 0.0 0.0 0.0 NaN 0.6273409591625059
56.000481936746084 NaN NaN 9.004948112888238 17.26000322708511 13.070373109060544 2.368210296538489 0.0 0.0 0.0 0.0 NaN 0.6273409591625059
57.0004819367461 NaN NaN 9.004948112888238 17.26000322708511 13.070373109060544 2.368210296538489 0.0 0.0 0.0 0.0 NaN 0.6337005553507702
58.00048193674611 NaN NaN 9.176796553587636 16.95082559483486 13.132168212782176 2.194972107333387 0.0 0.0 0.0 0.0 NaN 0.6337005553507702
59.00048193674613 NaN NaN 9.176796553587636 16.95082559483486 13.132168212782176 2.194972107333387 0.0 0.0 0.0 0.0 NaN 0.6317149703857765
60.00048193674614 NaN NaN 9.096291768520516 17.059987677970113 13.075961583871752 2.1303750682432545 0.0 0.0 0.0 0.0 NaN 0.6317149703857765
61.000481936746155 NaN NaN 9.096291768520516 17.059987677970113 13.075961583871752 2.1303750682432545 0.0 0.0 0.0 0.0 NaN 0.6318071501872058
62.00048193674617 NaN NaN 9.32749624695055 16.906627251137067 13.011200796509607 2.130441099951811 0.0 0.0 0.0 0.0 NaN 0.6318071501872058
63.00048193674618 NaN NaN 9.32749624695055 16.906627251137067 13.011200796509607 2.130441099951811 0.0 0.0 0.0 0.0 NaN 0.634552117954059
64.0004819367462 NaN NaN 9.143972870597109 16.661714134098137 12.955591686701425 2.4765838437113827 0.0 0.0 0.0 0.0 NaN 0.634552117954059
65.00048193674614 NaN NaN 9.143972870597109 16.661714134098137 12.955591686701425 2.4765838437113827 0.0 0.0 0.0 0.0 NaN 0.6327353397593518
66.00048193674608 NaN NaN 9.24721086910343 16.091905461839232 13.076842891202066 2.209026857906395 0.0 0.0 0.0 0.0 NaN 0.6327353397593518
67.00048193674603 NaN NaN 9.24721086910343 16.091905461839232 13.076842891202066 2.209026857906395 0.0 0.0 0.0 0.0 NaN 0.6342341934896681
