#####################################################################
# Alchemist log file - simulation started at: 2025-02-21T10:50+0000 #
#####################################################################
#
# seed = 8, nodes = 75, isBaseline = false, deploymentStrategy = edge, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 60, availableHwInfrastructural = 525, freeHwInfrastructural = 525
#
# The columns have the following meaning: 
# time Carbon[mean] Energy[mean] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] ExecutionTime[mean] renewablePercentage[mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004471122578516851 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0044711225785168 5.453898707990405 9.0 7.023255092272629 13.844273906017126 10.537055417168425 1.6735979608352634 0.0 0.0 0.0 0.0 3.43352157E8 0.4708752393493728
2.0044711225785177 5.453898707990405 9.0 7.023255092272629 13.844273906017126 10.537055417168425 1.6735979608352634 0.0 0.0 0.0 0.0 3.43352157E8 0.4708752393493728
3.0044711225785186 5.355438707560381 9.0 6.212650554357603 13.92047904100869 10.370873347737414 1.956012945827463 0.0 0.0 0.0 0.0 3.43352157E8 0.4811571942814973
4.0044711225785194 5.355438707560381 9.0 6.212650554357603 13.92047904100869 10.370873347737414 1.956012945827463 0.0 0.0 0.0 0.0 3.43352157E8 0.4811571942814973
5.004471122578516 5.267053800893652 9.0 5.566767774186705 14.025389261194494 10.385509465470808 1.962202853110301 0.0 0.0 0.0 0.0 3.43352157E8 0.49038702998186584
6.004471122578512 5.267053800893652 9.0 5.566767774186705 14.025389261194494 10.385509465470808 1.962202853110301 0.0 0.0 0.0 0.0 3.43352157E8 0.49038702998186584
7.004471122578509 5.230905118598243 9.0 5.731492876163893 14.039187641994948 10.407739163284537 1.9020284037149247 0.0 0.0 0.0 0.0 3.43352157E8 0.4941619550336004
8.004471122578506 5.230905118598243 9.0 5.731492876163893 14.039187641994948 10.407739163284537 1.9020284037149247 0.0 0.0 0.0 0.0 3.43352157E8 0.4941619550336004
9.004471122578503 5.174588856992895 9.0 6.552702529372519 13.573121258250698 10.442943038676857 1.6895571816836035 0.0 0.0 0.0 0.0 3.43352157E8 0.500042934733407
10.004471122578499 5.174588856992895 9.0 6.552702529372519 13.573121258250698 10.442943038676857 1.6895571816836035 0.0 0.0 0.0 0.0 3.43352157E8 0.500042934733407
11.004471122578495 5.056130863308526 9.0 6.049525355774293 14.180461296561901 10.340470497498014 2.0978803241222885 0.0 0.0 0.0 0.0 3.43352157E8 0.5124132348257595
12.004471122578492 5.056130863308526 9.0 6.049525355774293 14.180461296561901 10.340470497498014 2.0978803241222885 0.0 0.0 0.0 0.0 3.43352157E8 0.5124132348257595
13.004471122578488 5.01327590645079 9.0 7.87929840349344 13.529861360597785 10.37036192207296 1.8570507148119766 0.0 0.0 0.0 0.0 3.43352157E8 0.5168884809470771
14.004471122578485 5.01327590645079 9.0 7.87929840349344 13.529861360597785 10.37036192207296 1.8570507148119766 0.0 0.0 0.0 0.0 3.43352157E8 0.5168884809470771
15.004471122578481 4.873097742090489 9.0 7.091212149672733 13.538929828209225 10.512776171065664 1.8369665568683395 0.0 0.0 0.0 0.0 3.43352157E8 0.5315269692887962
16.00447112257848 4.873097742090489 9.0 7.091212149672733 13.538929828209225 10.512776171065664 1.8369665568683395 0.0 0.0 0.0 0.0 3.43352157E8 0.5315269692887962
17.004471122578494 4.8600728023838355 9.0 6.448320668050264 13.846911728247726 10.498334837688272 2.173935765590862 0.0 0.0 0.0 0.0 3.43352157E8 0.5328871342539853
18.004471122578508 4.8600728023838355 9.0 6.448320668050264 13.846911728247726 10.498334837688272 2.173935765590862 0.0 0.0 0.0 0.0 3.43352157E8 0.5328871342539853
19.004471122578522 4.782858447799556 9.0 7.268209267948481 13.345910152198876 10.516251189670816 1.6875984959035442 0.0 0.0 0.0 0.0 3.43352157E8 0.5409504544904389
20.004471122578536 4.782858447799556 9.0 7.268209267948481 13.345910152198876 10.516251189670816 1.6875984959035442 0.0 0.0 0.0 0.0 3.43352157E8 0.5409504544904389
21.00447112257855 4.719250857216116 9.0 6.320181727913462 13.748929188405109 10.419554100389893 2.050973506845611 0.0 0.0 0.0 0.0 3.43352157E8 0.5475928511679078
22.004471122578565 4.719250857216116 9.0 6.320181727913462 13.748929188405109 10.419554100389893 2.050973506845611 0.0 0.0 0.0 0.0 3.43352157E8 0.5475928511679078
23.00447112257858 4.657375338586881 9.0 7.031337232018217 13.620079658190752 10.380340128917787 1.8606895184270023 0.0 0.0 0.0 0.0 3.43352157E8 0.5540543714925978
24.004471122578593 4.657375338586881 9.0 7.031337232018217 13.620079658190752 10.380340128917787 1.8606895184270023 0.0 0.0 0.0 0.0 3.43352157E8 0.5540543714925978
25.004471122578607 4.5456203415838665 9.0 6.813844069133663 12.924887442470176 10.351697675752792 2.0929922250864754 0.0 0.0 0.0 0.0 3.43352157E8 0.5657246928170564
26.00447112257862 4.5456203415838665 9.0 6.813844069133663 12.924887442470176 10.351697675752792 2.0929922250864754 0.0 0.0 0.0 0.0 3.43352157E8 0.5657246928170564
27.004471122578636 4.505729634716708 9.0 6.837059262218626 13.411859307817714 10.437943114106192 1.6985109469770097 0.0 0.0 0.0 0.0 3.43352157E8 0.5698903890229002
28.00447112257865 4.505729634716708 9.0 6.837059262218626 13.411859307817714 10.437943114106192 1.6985109469770097 0.0 0.0 0.0 0.0 3.43352157E8 0.5698903890229002
29.004471122578664 4.508811167803957 9.0 6.707721824681034 13.109465252318794 10.41575933411362 1.8887054425518628 0.0 0.0 0.0 0.0 3.43352157E8 0.569568591499169
30.00447112257868 4.508811167803957 9.0 6.707721824681034 13.109465252318794 10.41575933411362 1.8887054425518628 0.0 0.0 0.0 0.0 3.43352157E8 0.569568591499169
31.004471122578693 4.442950349207568 9.0 6.6036599044271185 13.068980914113267 10.491534842769719 1.9268123417697374 0.0 0.0 0.0 0.0 3.43352157E8 0.576446287676737
