#####################################################################
# Alchemist log file - simulation started at: 2025-02-21T10:44+0000 #
#####################################################################
#
# seed = 4, nodes = 100, isBaseline = false, deploymentStrategy = cloud, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 60, availableHwInfrastructural = 700, freeHwInfrastructural = 700
#
# The columns have the following meaning: 
# time Carbon[mean] Energy[mean] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] ExecutionTime[mean] renewablePercentage[mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
4.819367455573431E-4 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0004819367455573 0.14950000000000002 0.26 NaN NaN NaN NaN NaN NaN NaN NaN 4.60180277E8 0.47445489410767516
2.000481936745558 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 149.65980922804775 275.07010561538146 212.35845640302853 951.9464965846068 4.60180277E8 0.47445489410767516
3.000481936745559 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 149.65980922804775 275.07010561538146 212.35845640302853 951.9464965846068 4.60180277E8 0.4834576000785127
4.00048193674556 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.83333933073155 275.3886214383023 212.38219441778773 951.6721747638355 4.60180277E8 0.4834576000785127
5.000481936745556 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.83333933073155 275.3886214383023 212.38219441778773 951.6721747638355 4.60180277E8 0.49085503582665657
6.000481936745553 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.95933365811615 274.6859505751514 212.27268930726848 957.8719626414525 4.60180277E8 0.49085503582665657
7.000481936745549 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.95933365811615 274.6859505751514 212.27268930726848 957.8719626414525 4.60180277E8 0.5003696397753826
8.000481936745546 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 149.1151175188768 275.3329222861835 212.30724691224836 953.8227781550451 4.60180277E8 0.5003696397753826
9.000481936745542 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 149.1151175188768 275.3329222861835 212.30724691224836 953.8227781550451 4.60180277E8 0.5096474375032465
10.000481936745539 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.92666668409606 275.3375349261444 212.30259762758448 952.1751626228717 4.60180277E8 0.5096474375032465
11.000481936745535 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.92666668409606 275.3375349261444 212.30259762758448 952.1751626228717 4.60180277E8 0.5156727344637319
12.000481936745532 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 149.0303535799098 275.0793441351956 212.20979025112499 948.7130173126377 4.60180277E8 0.5156727344637319
13.000481936745528 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 149.0303535799098 275.0793441351956 212.20979025112499 948.7130173126377 4.60180277E8 0.523979908140942
14.000481936745524 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.6628151568304 274.29648054435035 212.24230777845466 948.3335930372957 4.60180277E8 0.523979908140942
15.00048193674552 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.6628151568304 274.29648054435035 212.24230777845466 948.3335930372957 4.60180277E8 0.5315657493566084
16.00048193674552 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.32966535690497 274.29130319687886 212.20556338472116 948.5746013003627 4.60180277E8 0.5315657493566084
17.000481936745533 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.32966535690497 274.29130319687886 212.20556338472116 948.5746013003627 4.60180277E8 0.5423230438647231
18.000481936745548 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.3826931007491 275.26546507737964 212.2111115734522 950.8860313302788 4.60180277E8 0.5423230438647231
19.00048193674556 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.3826931007491 275.26546507737964 212.2111115734522 950.8860313302788 4.60180277E8 0.5440646127582265
20.000481936745576 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.1685615257732 275.3645784024586 212.21092323136506 943.0183994475209 4.60180277E8 0.5440646127582265
21.00048193674559 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.1685615257732 275.3645784024586 212.21092323136506 943.0183994475209 4.60180277E8 0.5520416426026253
22.000481936745604 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.53019265444647 276.4562048849384 212.19323629823893 945.2234382349859 4.60180277E8 0.5520416426026253
23.00048193674562 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.53019265444647 276.4562048849384 212.19323629823893 945.2234382349859 4.60180277E8 0.5575255040838153
24.000481936745633 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.6847333149703 276.6333475230765 212.1688287101641 942.3396375090028 4.60180277E8 0.5575255040838153
25.000481936745647 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.6847333149703 276.6333475230765 212.1688287101641 942.3396375090028 4.60180277E8 0.5649974287869896
26.00048193674566 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.59886284212345 276.874332800589 212.25703031270587 942.9634589963023 4.60180277E8 0.5649974287869896
27.000481936745675 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.59886284212345 276.874332800589 212.25703031270587 942.9634589963023 4.60180277E8 0.5690094663725453
28.00048193674569 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.88040522100343 276.24609253101687 212.2099454750055 944.1214573629694 4.60180277E8 0.5690094663725453
29.000481936745704 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.88040522100343 276.24609253101687 212.2099454750055 944.1214573629694 4.60180277E8 0.5755908781528251
30.000481936745718 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.12226255307831 276.2197262688859 212.12985435227182 938.4346134083432 4.60180277E8 0.5755908781528251
31.000481936745732 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.12226255307831 276.2197262688859 212.12985435227182 938.4346134083432 4.60180277E8 0.5801742523555868
32.00048193674574 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.5853377057027 276.7708704612716 212.1567638350489 948.5560820181569 4.60180277E8 0.5801742523555868
33.00048193674576 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.5853377057027 276.7708704612716 212.1567638350489 948.5560820181569 4.60180277E8 0.5863151092064787
34.00048193674577 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.03752503371058 275.3588271076777 212.06962271809272 948.3069833458234 4.60180277E8 0.5863151092064787
35.000481936745786 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 148.03752503371058 275.3588271076777 212.06962271809272 948.3069833458234 4.60180277E8 0.5934888682861368
36.0004819367458 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.53705963458071 276.59261300736244 212.0983785832652 951.1358332823136 4.60180277E8 0.5934888682861368
37.000481936745814 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.53705963458071 276.59261300736244 212.0983785832652 951.1358332823136 4.60180277E8 0.5933457364002304
38.00048193674583 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 146.96798811139803 277.70296221775527 212.12458316729857 954.0405719478341 4.60180277E8 0.5933457364002304
39.00048193674584 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 146.96798811139803 277.70296221775527 212.12458316729857 954.0405719478341 4.60180277E8 0.602837509763199
40.00048193674586 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 146.0902723740221 277.7647608295036 212.04001355096642 954.437982760722 4.60180277E8 0.602837509763199
41.00048193674587 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 146.0902723740221 277.7647608295036 212.04001355096642 954.437982760722 4.60180277E8 0.6021079704744924
42.000481936745885 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 146.40225713742868 277.384587618613 212.17586344617828 950.9040642975706 4.60180277E8 0.6021079704744924
43.0004819367459 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 146.40225713742868 277.384587618613 212.17586344617828 950.9040642975706 4.60180277E8 0.6105976022325665
44.00048193674591 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 146.74093413193228 276.69708501069795 212.24087082895477 957.402207792595 4.60180277E8 0.6105976022325665
45.00048193674593 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 146.74093413193228 276.69708501069795 212.24087082895477 957.402207792595 4.60180277E8 0.6112485057558978
46.00048193674594 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.96121175219002 278.19015172867654 212.21303070286913 954.2019581115078 4.60180277E8 0.6112485057558978
47.000481936745956 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.96121175219002 278.19015172867654 212.21303070286913 954.2019581115078 4.60180277E8 0.6148566686186336
48.00048193674597 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.82366252783063 278.3920954163483 212.30512020990162 962.5293906201285 4.60180277E8 0.6148566686186336
49.000481936745985 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.82366252783063 278.3920954163483 212.30512020990162 962.5293906201285 4.60180277E8 0.6156731895124297
50.000481936746 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.8040912604681 277.7904148758007 212.36116187524132 959.7217585648825 4.60180277E8 0.6156731895124297
51.00048193674601 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 147.8040912604681 277.7904148758007 212.36116187524132 959.7217585648825 4.60180277E8 0.6193560281962693
52.00048193674603 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 146.79489378904913 277.5464463972412 212.3640114899006 961.6261355069397 4.60180277E8 0.6193560281962693
53.00048193674604 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 146.79489378904913 277.5464463972412 212.3640114899006 961.6261355069397 4.60180277E8 0.6227291285182122
54.000481936746056 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 146.31227125362233 277.2795828731927 212.32784300604547 959.8230680107596 4.60180277E8 0.6227291285182122
55.00048193674607 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 146.31227125362233 277.2795828731927 212.32784300604547 959.8230680107596 4.60180277E8 0.6273409591625059
56.000481936746084 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 145.59966697155224 277.2860295410077 212.3272271426472 958.1363641996476 4.60180277E8 0.6273409591625059
57.0004819367461 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 145.59966697155224 277.2860295410077 212.3272271426472 958.1363641996476 4.60180277E8 0.6337005553507702
58.00048193674611 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 145.40530965176956 277.99339693219 212.29042573397012 964.3886381383109 4.60180277E8 0.6337005553507702
59.00048193674613 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 145.40530965176956 277.99339693219 212.29042573397012 964.3886381383109 1.61189774E8 0.6317149703857765
60.00048193674614 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 145.04380699994377 279.1936989709213 212.28134332805385 968.1484763811073 1.61189774E8 0.6317149703857765
